,text,likes,retweets,city,sentiment_analysis,url
706,@ vhxswONB6vbDyDb It's a shop familiar to Nagasaki people 😭 !!!! I used to buy Ureshinocha too. It's a pity that I could rely on gifts when I was in trouble because they were easy to use 😢,1,0,Nagayo-cho,-0.4885,
707,"Moreover, with CakePHP 2 series, it seems that DX has collapsed. And since there is no git, it will be managed by zip (prejudice https://t.co/TMmgZPlfsu",0,0,Itabashi-ku,-0.8415,https://t.co/TMmgZPlfsu
708,"@noelleonst Ah ~ 💖 Chocolate banana ❀ (* ´ ▽ `*) ❀
Oh ⁉️ It's about time for the festival ⁉️ Let's go out 🥰
Oh yeah 💡 It's nutritious!
It depends on your taste, but if the skin starts to discolor, the sweetness will become stronger, so I like it 💕",0,0,Daisen-shi,0.9486,
709,"◆ Tominoya
Extra-thick noodles (miso) 1,250 yen

It was ridiculously bad.
Miso with a strong habit.
Is it just a coincidence?
I've always liked this restaurant since the ""Minoya"" era, so I want to believe that it's still happening.
This is 1,250 yen shit. https://t.co/sDMssbhgNL",6,0,とみの屋,-0.3937,https://t.co/sDMssbhgNL
710,It's a photo of the store. I like it because it looks like Beksinsky. https://t.co/heUyD9M3su,1,0,Ota-ku,0.6124,https://t.co/heUyD9M3su
711,Good night delivery due to various circumstances today 🙇‍♂️,0,0,Kamakura-shi,0.4404,
712,@ tok38 It's a beautiful lady w,0,0,Yokohama-shi Naka,0.5994,
713,😊 https://t.co/eIZ1GPbf1L,0,0,Noshiro-shi,0.0,https://t.co/eIZ1GPbf1L
714,"#Teio Sho
# JPN1
#Horse racing forecast

No. 6 ◎ Chuwa Wizard
No. 8 ◯ T O Keynes
No. 2 ▲ Omega Perfume

Trifecta single 3 head BOX

6 points

1000 x 6 points",3,0,Aomori-shi,-0.6808,
715,@ yuichiro_girls2 But you already know 🫡🫡,0,0,Himeji-shi,0.0,
716,"I was late tonight because I was drinking in Nagoya 💦

🐳 .. Katsu (* ´ #baystars `*) Toshi ...: 🐳
\ Yokohama victory / \ #Yokohama victory /

🎉 DeNA6-2 Hanshin 🎉

Soto-sama is the stop bullet for consecutive losses!
Finally finally win'∀`ri) no ☆ ...: *

\ Winner that everyone grabbed /
Tomorrow, Kendai Ishida, do your best

(/ ^ ー ^) / """" ""Pachi Pachi 🎉🎉🎉",13,0,Nagoya-shi Tempaku,0.6476,
717,Unauthorized access to your life. will you marry me.,1,0,Matsudo-shi,0.0,
718,"[Gig Motoya Reco Tour nationwide 70 goals Kansai edition Once the final is completed! It was a fulfilling and satisfying 150% live concert suitable for the final! I'm really grateful and happy! ] 6/28 (Tue) << Gig Motoya Singing Beginning CD Reco National Tour ""First Experience ♪"" Kyoto nano Edition >> @ Kyoto Livehouse nano Cast: Gig Motoya Naotaka Tabuchi Ayato (Jose) https://t.co/owhHZE5nu4",1,1,Kyoto-shi Shimogyo-ku,0.9028,https://t.co/owhHZE5nu4
719,I posted a photo to House Bar Muse https://t.co/jIMkThD3U3,0,0,Osaka-shi Kita-ku,0.0,https://t.co/jIMkThD3U3
720,Beautiful legs 🦈 https://t.co/X80sDL8VxI,1,0,Iwaki-shi,0.5994,https://t.co/X80sDL8VxI
721,@ nextace_777 Mr. Kokichi Thank you for your hard work today 😁,1,0,Miyagi-ken,0.2732,
722,It crashes for 1990 yen with 3 glasses of edamame and Tohoku sake (junmai and Daiginjo) https://t.co/etMYYtNjDl,0,0,Morioka-shi,0.0,https://t.co/etMYYtNjDl
723,@ gilles19741 is 🍞😊,0,0,Hadano-shi,0.0,
724,"@Yuutabuck Thanks to the noodle shop
I will do my best ^ ^",0,0,Kawaguchi-shi,0.7964,
725,@kawaru_joinus The owner is poaching (hunting). .. .. (smile),1,0,Niigata City Chuo Ward,0.0,
726,"@ Toro70ja By the way, please be aware that green onions are toppings from the beginning, and sesame and pickled ginger are TOME SAN's original toppings 💦🍺😅",1,0,Nerima-ku,0.5574,
727,"But no matter how much I keep losing or getting frustrated during the match, I like the Dragons after all.
#Chunichi Dragons",1,0,Nakatsugawa-shi,-0.6808,
728,@ uasjIXnhk29YhVz Erotic,0,0,Sanuki-shi,0.0,
729,"I haven't run the fan yet
I don't want to use the air conditioner this year
I got a stomachache last year",1,0,Daisen-shi,-0.2924,
730,"@fujita_azusa I wonder if I'm qualified to live in a hentai that looks serious 😮…
Sleep deprivation welcome (° ▽ °) ❤️‍🔥❤️‍🔥",0,0,Shinagawa-ku,-0.0258,
731,@KaizokuoMa @ korinn4452 @itsukigonokami This visual is amazing 💕 https://t.co/ByNSnwGWX4,1,0,らーめん いつ樹 本店,0.5859,https://t.co/ByNSnwGWX4
732,"It looks like everyone is calling a UFO 👽
#STARDOM
#Stardom https://t.co/kMnhLBS1He",1,0,後楽園ホール,0.3612,https://t.co/kMnhLBS1He
733,Replying to @TeamFootball 👍,0,0,Usa-shi,0.0,
734,"@ machado37543294 If you start a bite horse owner, I think the betting ticket will be more fun 😎",0,0,Chiyoda-ku,0.5563,
735,@IchiroMai @SS_lkeu It was a close call.,1,0,Saitama City Chuo Ward,0.0,
736,I want to see the people in Marine.,0,0,Koto-ku,0.0772,
737,"#Tanaka-san Radio
Thank you for a good time today 🎵.
I'm really looking forward to the release of both the live album and the new song ☺️.
I'm looking forward to next week 🎵.",1,0,Isesaki-shi,0.6597,
738,"It's a game, so let's have fun?",1,0,Hiratsuka-shi,0.552,
739,"To Matsumoto-yu who wants to take a beautiful bubble water bath

It was nice to have a cold and cold alternating bath at 16 → 28 degrees Celsius, and a sauna from the water.

Thank you for your support this summer ... !!

Also, it was Yukko Morioka's first grated sauna hat! It's good to wear it without worrying about the size of the embroidery !! https://t.co/UJRMYGW51h",1,0,松本湯,0.9517,https://t.co/UJRMYGW51h
740,"Why don't you bring this Yo
The camera was heavy Yo
No, it was hot to move Yo Koro is the reason ... I can't help Yo
#chibalotte https://t.co/I92xCNTG8U",0,0,Fukuoka City Chuo Ward,-0.5358,https://t.co/I92xCNTG8U
741,"Not long ago, on May 4th (Wednesday), Saxophone Mayumi Kawashima performed a dedication performance at the Fuji Rokusho Sengen Shrine.

The venue is inside the shrine! Performance in a special place ~ 🎷 https://t.co/yhqdrgLxKc",2,1,Fuji-shi,0.4574,https://t.co/yhqdrgLxKc
742,"I want to get together again, including @_AobaNatsuki natsu.",1,0,Ota-ku,0.0772,
743,Tax payments will continue tomorrow. That's not the case when you're depressed.,0,0,Setagaya-ku,-0.5106,
744,https://t.co/u8JvJRUJ17,0,0,Mishima-shi,0.0,https://t.co/u8JvJRUJ17
745,"@gohan_no_tomo Jagarico!
It's a terrorist attack at such a time!",0,0,Okegawa-shi,-0.855,
746,Will I work again from tomorrow ...,1,0,Utsunomiya-shi,0.0,
747,"You guys stay there! !!
Attack! !!
(Don't hit! (ゝ 👅 ・ `) ♡) https://t.co/H0FIbLMQ1G",0,0,Niiza-shi,-0.6449,https://t.co/H0FIbLMQ1G
748,Frog 🐸 How are you?,0,0,Minabe-cho,0.0,
749,"@tvkuroyuri Is it surgery ...
I wish you success.
Good luck (๑ • ̀ ㅂ • ́) و✧",0,0,Unzen-shi,0.9062,
750,"@yamotonaoko Looking at it like this, Andy feels even thinner 😽
It's hot, so if Andy is well hydrated 😽
# Alcohol is not water, but it goes round and round in her head 🍺🤣",0,0,Sakaide-shi,0.3182,
751,"# 681 series
Shirasagi No. 15
Nagoya station
June 28, 2022 https://t.co/ejYRmcR5Sb",0,0,Chiryu-shi,-0.296,https://t.co/ejYRmcR5Sb
752,@ yuka_usss_1125 Σ (๑꒪⃙⃚᷄ꑣ꒪⃚⃙᷅๑۶) ۶,0,0,Shinjuku-ku,0.0,
753,@ hachio318 The strongest face 🤤,0,0,Higashimatsuyama-shi,0.4404,
754,"I returned safely for the first time in 15 hours, but I will be back here in less than 9 hours! (@ Musashi-Koganei Station in Koganei City, Tokyo) https://t.co/Fs98b50QRg https://t.co/9U3QxtKT7k",0,0,Koganei-shi,0.3382,https://t.co/Fs98b50QRg
755,"Rather, I was surprised that the green raccoon dog was suppressed to this extent. https://t.co/Fonw36kusk",1,0,Saku-shi,0.2263,https://t.co/Fonw36kusk
756,"Nun activity for those who are not afternoon tea!
It's pretty intense today !! 🔥

#Today's Nunchaku #Nunchaku https://t.co/if26jEFhbN",6,2,Suginami-ku,0.6571,https://t.co/if26jEFhbN
757,Really this https://t.co/CJ6a5OVrfA,0,0,Tajimi-shi,0.0,https://t.co/CJ6a5OVrfA
758,"I'm glad I enjoyed the live concert last night 🎶 Picture book I Spy! I also booked so I'm looking forward to it 📖

Other than #Nachika, #Yuutahana-san's favorite music is #MIKKE !! I saw it for the first time with Nachika-san at Minamihorie knave on June 8th this month. I was fascinated by the song and decided on 7/31 ✌ I was also impressed by the a cappella this time! https://t.co/Qqh5kaeeWb https://t.co/aFk7TAaFBn",0,0,Osaka City Sumiyoshi Ward,0.9491,https://t.co/Qqh5kaeeWb
759,"@usauzu Be careful!
Indoor burns!",0,0,Uji-shi,0.2924,
760,2nd mountain-chan https://t.co/yd0CcBEQMq,1,0,Nagoya-shi Naka,0.0,https://t.co/yd0CcBEQMq
761,"Fishing is good ~, it's hot ~ 🫠 https://t.co/N2ulA6FuaR",0,0,キングフィッシャー,0.4404,https://t.co/N2ulA6FuaR
762,"@ ank071910969 @ mamechan0507 Souvenir? 🤔

What is it? 🤔

That's Mame on the train ... ()",0,0,Ichihara-shi,0.0,
763,A way for the planning event power to live with an antenna,0,0,Kure-shi,0.0,
764,"@tankanchan @hijajogu @hama_co_cocong @theokinawatimes After reading the article, at the end I feel only malicious, ""I'm snorting ..."".",1,0,Utsunomiya-shi,0.0,
765,"Starting or restarting Pokémon GO with my code XVRXQHF9D will give you 100 monster balls and special bonuses. https://t.co/D9X6lXiRRS

#Pokemon GO
#Pokemon exchange",0,0,Aoi-ku,0.743,https://t.co/D9X6lXiRRS
766,@Tuuri_TokiDoki Maybe it's a sunny Tanabata this year 🎋,0,0,Minato-ku,0.4215,
767,https://t.co/TTBbaq6GrB,0,0,Kyūshū,0.0,https://t.co/TTBbaq6GrB
768,"With my Hornet again
Takuma's Hornet

It ’s also fate to get off at the same timing.
@taku__hone
It's full of memories
There are few photos, but https://t.co/dnyNrv1PPn",0,0,Kainan-shi,0.0,https://t.co/dnyNrv1PPn
769,"Apex recruitment @ 1
#Apex recruitment",0,0,Katsushika-ku,0.0,
770,@k_miminsky @63yukito (｀),1,0,Tsuchiura-shi,0.0,
771,This year's heat is really odd ... https://t.co/vH2kIDRitG,0,0,Chuo-ku,-0.3804,https://t.co/vH2kIDRitG
772,"Holo me!
⁉️ Let me holo! !! !! There is no holo! Only humans ⁉️ It will be a day of being crushed every time!
Because my god gets angry! !! !! ,Human mind! I hate playing people ⁉️
and others",0,0,Musashino-shi,-0.8825,
773,"My fever went down and I stopped taking medicine this time, but my cough was terrible ...
Did that medicine double as an antipyretic and a cough suppressant?",1,0,Toyonaka-shi,-0.6808,
774,@ hGcIlf9W53hOf2u I think it's really good. It looks delicious.,1,0,Izumo-shi,0.7841,
775,Jubilo will also lift the ban on 7/30 from the Shonan War ⁉︎,0,0,Suita-shi,-0.8176,
776,Alma mater Yanke w https://t.co/7iaLFhdnmZ,0,0,Higashihiroshima-shi,0.0,https://t.co/7iaLFhdnmZ
777,"@bisskeito Congratulations ㊗️🍾🎉
Please take good care of it ☺️✨ https://t.co/T6us2noslV",0,0,Kyoto-shi Minami-ku,0.9062,https://t.co/T6us2noslV
778,The proportional district is the House of Councilors! ️ https://t.co/WAnUAJjdub,0,0,Osaka-fu,0.0,https://t.co/WAnUAJjdub
779,"A feeling that the true nature of a person has become clearer by Corona! !!
Originally, only races that do not contribute to society and do not use energy for humans are active in vaccination reservations and protecting themselves. Such a selfish chatter should stay stagnant for the rest of his life.
My friends and friends are altruistic and happy with the aggressive people 👍",0,0,Gifu-shi,0.9055,
780,"@ Edgegreen2nd Thank you 🙇‍♂️
I will see it 🙇‍♂️",1,0,Joetsu-shi,0.3612,
781,@umekichiume @ yamifu238238 @tekssiwa You don't understand 〰 ^^; 💦,3,0,Yusui-cho,0.0,
782,"23:03
💩 to me
Confirm pass
Okinawa Asahi Ryukai Shojo
Bike fly noise
at the same time
On my right wrist
A feeling of bruise.",0,0,Okinawa-shi,0.128,
783,@AyaEmori_BOX It's strange to see a woman without a female cast (ˇωˇ),0,0,Matsumoto-shi,-0.2023,
784,Duct and E-spo. Isn't there a lot of people who haven't interpreted it? https://t.co/dPDwoD9tsW,2,0,Toyota-shi,0.0,https://t.co/dPDwoD9tsW
785,"I don't feel like going shopping when it's too hot 🥵

In the refrigerator, squishy ←",0,0,Kakegawa-shi,-0.2755,
786,"When supporting IT equipment, there are people who skip this check item and give a look-ahead answer, but they are checking step by step, and sometimes they are confused by what they think is good. There is.

If possible, it's like a questionnaire, so I want you to answer what you heard.
(´ ・ ω ・ ｀)",0,0,Shinagawa-ku,0.7899,
787,"@buell_fucker Really ... (^_^;)
Isn't it a ladder anymore? (No Д`,)",0,0,Miyawaka-shi,0.0,
788,"@ Bqk0yUFeE84V0qO Bamboo Good evening (* ´ω ｀ *) 🌟
It became the best touring in the messed up weather 😍✌️",0,0,Kisarazu-shi,0.8126,
789,Where are you draining from the pool? ?? https://t.co/ZBk6zQiuPd,0,0,Toyota-shi,0.0,https://t.co/ZBk6zQiuPd
790,"Today's enthusiasm is Okiku-san 👍
#carp
#Hodo Station",2,0,Mihara-shi,0.4404,
791,"#Tretama
#Nikkei is industrial information rather than economic commentary.
#Oe Announcer is alive! ❤️",0,0,Itabashi-ku,0.4389,
792,"# mp8090 #Tetsuya Ishii #Luckyfm
Miki Imai special feature
fun
Initially,
♪ Tip on duo with her
🐠🐠🐠🐠🐠🐠🐠🐠🐠🐠🐠🐠🐠

https://t.co/VIfHQR22Nx",6,0,Yokohama-shi Asahi,0.7184,https://t.co/VIfHQR22Nx
793,"On the day of the event, I think that everyone's kimono and Jinbei look good, but I will participate in the same dress as the previous miso boiled and Obakiru 🙏🙏",2,0,Nakatsugawa-shi,0.2382,
794,"@ Miki_sylphid014 If you're Japanese, you're just watching the game with both hands of beer.",0,0,Nagoya-shi Naka,0.0,
795,I knew it for the first time! ️ This article https://t.co/d2c0pPPDBS,0,0,Awa-shi,0.0,https://t.co/d2c0pPPDBS
796,Ah! I made a mistake ~ 🤣,0,0,Mito-shi,-0.4003,
797,"@WakanaNails Can you eat it?
Can you tell
Often appears in manga
If you do something like Panaeolus
It's good because it will be a story later ...

I can't do it with chicken ~",1,0,Himeji-shi,0.6597,
798,@ yuki1_DD589 Looks delicious ❤️,0,0,Itabashi-ku,0.5719,
799,@ reia0427 The Onyanko generation seems to be strong.,0,0,Nakano-ku,0.5106,
800,"@ zefrude897 @gurichannel Is that so ⤵️
It was naive 😱",1,0,Higashimurayama-shi,-0.2732,
801,"@ YAmg62blx59MoDf Also change your account
Maybe I'll start over ^ o ^

If you don't bother people, it's a good Twitter to enjoy more and more.",0,0,Yokohama-shi Naka,0.7984,
802,The deterioration of Instagram UI is terrible,1,0,Sapporo City Kita Ward,-0.4767,
803,@ yuichiro_girls2 Osugi,0,0,Himeji-shi,0.0,
804,Violet September Love other than @TKG_SLTD singing at the store's karaoke I was confused because Takagi's singing style was too strong for the first time.,1,0,Matsudo-shi,0.7351,
805,"tax
I don't use it for anything
#What comes out after hitting it will be destroyed",0,0,Aichi-ken,-0.4939,
806,@natsuki_ringo It's cute,0,0,Sanuki-shi,0.4588,
807,I'm hungry so I'm going home. I worked hard today,0,0,Minato-ku,-0.1027,
808,"@ _1998___r Yes! 🫶🏻
I'm so happy when I come spontaneously that I really jump 🥰",0,0,Kasukabe-shi,0.8286,
809,"@peach_yasuyuki Thank you!

I'm happy.",0,0,Nerima-ku,0.7574,
810,"It's too hot! !! !! !!
The place where I live is on the sea side, so the heat is still crisp, but the heat is characteristic of the strong UV rays.
Summer like a sauna in Osaka is already a bit messy, but it also feels nostalgic 🥵
Everyone should be careful about heat stroke by taking salt charge and Pocari! !!
#Niigata Report Day 156",1,0,Kita-ku,0.8185,
811,@jyudi_ I just went home (laughs),0,0,Matsue-shi,0.0,
812,Happy 🥺 https://t.co/QJLgTyTtzj,6,0,Kyoto-shi Nakagyo,0.5719,https://t.co/QJLgTyTtzj
813,"I thought it was comfortable, but it was 27.8 ℃, 83%. It has been acclimatized to heat and seems to have become accustomed to heat. Also, it's the wind.",0,0,Minabe-cho,0.2846,
814,"There is a fireworks display at Mitsuhama this year.
#Matsuyama Airport https://t.co/e0nwPepLTT",3,1,Kurashiki-shi,0.0,https://t.co/e0nwPepLTT
815,"Rehearsal at ""Enterasu"", Hirookanomura, Shiojiri City!
● We are working hard toward the production from July 30th to 31st 💪☹️

★ Thank you for your support!
#Terakoya Theater https://t.co/7nI8yALsVe https://t.co/qjmVfxl6RA",0,0,Shiojiri-shi,0.658,https://t.co/7nI8yALsVe
816,@oogiri_zamurai What did you do? Shall we talk?,0,0,Nagasaki-shi,0.0,
817,"@ denko_3 Wa ─── ヽ (* ﾟ ∀ ﾟ *) ﾉ ───
Thank you 😊😊",0,0,Ashikaga-shi,0.6369,
818,@Rino_Tachi Thank you for your hard work today (. ･ _ ･.) No Good night 🌛,0,0,Yonago-shi,0.4215,
819,"@mukokyuuuuuu If you use the Tanuking method, the way you hold your hand is the opposite, but is that easier to do?",0,0,Oguni-machi,0.7003,
820,"9 races on the first day of tomorrow ④ Car ❗️
I wonder if Maria who marks Riyutan will be cut into pieces 😅
④ → ③ → All!
Well ④ → all → I buy all 😁😁😁 https://t.co/kC3qGGb5Te",2,0,Hiratsuka-shi,0.0,https://t.co/kC3qGGb5Te
821,"There was a public bath for 480 yen with a free parking lot near Nakano Station.
A facility that helps drivers.
Every time I find a convenient public bath in Japan, I register it on Google Maps, so the repertoire of public baths in Japan has increased (laughs) https://t.co/H2k8rDGTHa",0,0,新越泉,0.7906,https://t.co/H2k8rDGTHa
822,@sho_to_tomorrow You're fooled,0,0,Fuchu-shi,-0.3818,
823,https://t.co/oI3DLTlnmV,0,0,Higashimurayama-shi,0.0,https://t.co/oI3DLTlnmV
824,"@ reiya_1997 Good evening, thank you 😊
You did it 💪",0,0,Miyagi-ken,0.6597,
825,"There wasn't even a 7th store
Do you really have a holochocolate card? ?? ??",0,0,ローソン 刈谷井ヶ谷店,0.0,
826,Fumiya-kun's Summer Sonia Last Like I want to push 💕,0,0,Kasugai-shi,0.4215,
827,"Considering Mr. Aoyama's career over the past six years, I can imagine that every day would have been a struggle because he thought he would change the LDP from the inside out. As you can see from our Diet, I think it is the result of our efforts that the Protective Society has developed into a group of 74 people. → Continued https://t.co/fsXx74bcyv",0,0,Konan-shi,-0.3182,https://t.co/fsXx74bcyv
828,@toua_julio Thank you for your hard work ^ _ ^,0,0,Itabashi-ku,0.2732,
