,text,likes,retweets,city,sentiment_analysis,url
831,"Let three things be separate
Your income
Your next plan
The person you love
#RetweeetPlease
 @cabdishakuuras
#dirilisertugrul #KurulusOsman
#barbaroslarakdenizinkilici #alparslan #uyanisbuyukselcuklu #somali #Follow_me_if_you_want_advantage. https://t.co/Y7ct4fo3jA",1,0,Somalia,0.6369,https://t.co/Y7ct4fo3jA
832,"Every man knows how much his tribe has been oppressed, but he does not know how much they have been oppressed and sent to the Hereafter. #RetweeetPlease follow @cabdishakuuras
#dirilisertugrul #KurulusOsman
#barbaroslarakdenizinkilici #alparslan #uyanisbuyukselcuklu #somali #Follow_me_if_you_want_adva https://t.co/v9AUBKF9TS",2,0,Somalia,-0.7351,https://t.co/v9AUBKF9TS
833,"What goal did you bring to your life? #RetweeetPlease follow @cabdishakuuras
#dirilisertugrul #KurulusOsman
#barbaroslarakdenizinkilici #alparslan #uyanisbuyukselcuklu #somali #Follow_me_if_you_want_advantage. https://t.co/ElbYPjp8gM",2,0,Somalia,0.0,https://t.co/ElbYPjp8gM
834,"Congratulations to #Somali Prime Minister, H.E @HamzaAbdiBarre on being fully endorsed by the House of People; grateful to Honorable MPs for expressing full confidence in the new PM. I call upon all Somalis to support the PM in discharging his constitutional mandate. https://t.co/a10vbCRrxO",3,0,Somalia,0.9565,https://t.co/a10vbCRrxO
835,"The wealthiest people are the least sleepy. #RetweeetPlease follow @cabdishakuuras
#dirilisertugrul #KurulusOsman
#barbaroslarakdenizinkilici #alparslan #uyanisbuyukselcuklu #somali #Follow_me_if_you_want_advantage. https://t.co/ijZZOnvzMF",3,0,Somalia,0.4939,https://t.co/ijZZOnvzMF
836,"Congratulations to Somalia’s Prime Minister, H.E @HamzaAbdiBarre on being fully endorsed by the House of People. May Allah guide you to the right path and help you throughout your tenure. #Somalia https://t.co/o7dyfphoVX",15,2,Somalia,0.8357,https://t.co/o7dyfphoVX
837,@_Nabeelerh Me❤,0,0,Somalia,0.0,
838,@fresh_ummi Contact me,0,0,Somalia,0.0,
839,"After a dramatic decline in marine production for more than a few months, the supply of fish has dwindled and the poor have not been able to continue fishing, as you can see from the boats outside https: // t. co / xk19OGp3hK",0,0,Somalia,-0.4767,
840,"Saving fuel
Saving time
Saving the planet with less pollution
Saving the individual cost of commute https://t.co/87DK7O8hSk",0,0,Somalia,0.0,https://t.co/87DK7O8hSk
841,"""My Grandfather walked 10 miles to work every day, My father walked 5 miles, I am driving a Cadillac, My son is in Mercedes, My grandson will be in Ferrari, He said my great-grandson will be walking again!"" https://t.co/6b9dXVVOkI",0,0,Somalia,0.0,https://t.co/6b9dXVVOkI
842,@ Qasaaye18 https://t.co/1nVAmKOZbz,0,0,Somalia,0.0,https://t.co/1nVAmKOZbz
843,"""Sweetheart, beautify me. Believe me, I will not do such a big thing to you. We will only kiss you once on a bus.""

Hey: Girl, know that leopards are very fond of deer, there is no trust. https://t.co/rYoxWSg2cz",0,0,Somalia,0.8858,https://t.co/rYoxWSg2cz
844,I have never seen like this https://t.co/P7VZbmsRix,0,0,Somalia,-0.2755,https://t.co/P7VZbmsRix
845,@AP @getahun_mihret The federal government itself sponsored and orchestrated the #AmharaGenocide.,2,0,Somalia,0.0,
846,@SkySportsPL Definitely Manchester united,0,0,Somalia,0.6705,
847,"Somewhere in #Sanaag region. Meeting sunset and good capture at once.

Respect the nature. 💖✊ https://t.co/SDQrfmCOcJ",2,0,Somalia,0.7184,https://t.co/SDQrfmCOcJ
848,Best wishes https://t.co/Rj3oXe5tYj,0,0,Somalia,0.7003,https://t.co/Rj3oXe5tYj
849,Congratulations again Mr. Raizul Wazare on his important appointment God bless him @HamzaAbdiBarre https://t.co/nvYk4ExDIF,0,0,Somalia,0.8625,https://t.co/nvYk4ExDIF
850,@fadumaSuni Tasa Ben is not very respectful,1,0,Somalia,-0.4013,
851,"Somali Agreement and World Agreement #Congratulations 26 June 2022 ....
@MQeees @ Abdiraxman65 @BarkhadleDeeq https://t.co/uPonbvLNeB",5,0,Somalia,0.7506,https://t.co/uPonbvLNeB
852,Looking to see you in the new list of Upcoming Ministers @MunaSakiin https://t.co/rQSioTaAyO,1,0,Somalia,0.0,https://t.co/rQSioTaAyO
853,Let us move forward 💪🇸🇴💙 https://t.co/yJDPIhIJVS,2,0,Somalia,0.0,https://t.co/yJDPIhIJVS
854,"@CumarAliAbdi
Young educated parliamentarian, who can change a lot in this country, always win insha allah",0,0,Somalia,0.5859,
855,Greetings my people,0,0,Somalia,0.4215,
856,"First of all, general greetings to all Somalis.
We go to heaven, then to the next three of you.
Remember, you slept.
Predictably, Stay tuned https://t.co/QhuR1ZoFtN",1,0,Somalia,0.7269,https://t.co/QhuR1ZoFtN
857,"After watching the full episode, I hope that the ovary is implanted for Sai or Taji Geeta at the last moment and Bakhi is revealed",1,0,Somalia,0.4404,
858,@Deeqa_lulu @HassanSMohamud Who is listening to lies he 😀,0,0,Somalia,-0.4215,
859,@Deeqa_lulu @HassanSMohamud The propaganda you are spreading is tired aso brother,0,0,Somalia,-0.5994,
860,@Akcaqil @ mohyare1 @MohamedHRoble @SomaliPM @HamzaAbdiBarre Kkkkkk,1,0,Somalia,0.0,
861,"The chairman reports to the council
@golahaguuetisa
@Madaxtoyada
@indhaindho https://t.co/CfYmgadMNc",0,0,Somalia,0.0,https://t.co/CfYmgadMNc
862,Yesss https://t.co/XR4Qr7uCxq,1,0,Somalia,0.0,https://t.co/XR4Qr7uCxq
863,@Benbella_kamtu Thanks for the clarifications.  You are very welcome anytime.,0,0,Somalia,0.7346,
864,Independence Day June 26 🇸🇴💙 https://t.co/dAeeiAqHY2,4,0,Somalia,0.0,https://t.co/dAeeiAqHY2
865,Can't wait to see you in action 💙🤍💪🔜👀 https://t.co/hDqaLbdzyu,0,0,Somalia,0.0,https://t.co/hDqaLbdzyu
866,@hafsaomersh @hibf I recognize him from the last year's book fair. https://t.co/5tdBKyp4gT,5,3,Somalia,0.3182,https://t.co/5tdBKyp4gT
867,"Somali Agreement and Local Agreement.

@HassanSMohamud
# MES2022 https://t.co/JBJex2Djhm",7,2,Somalia,0.7506,https://t.co/JBJex2Djhm
868,@HassanSMohamud 💪🇸🇴💙 https://t.co/pUMpo4BRCz,5,0,Somalia,0.0,https://t.co/pUMpo4BRCz
869,The beauty and dignity of the girl grew,0,0,Somalia,0.7579,
870,"Congratulations to Prime Minister @HamzaAbdiBarre on his transcending approval by the Lower House today. 

I hope his actions will be informed by wisdom, grit, selflessness and unrelenting pursuit for the interest of #Somalia.

Best wishes. https://t.co/iYuUXxPsTl",34,2,Somalia,0.9633,https://t.co/iYuUXxPsTl
871,@ AbdisalanAden1 Sax 🙂✅,1,0,Somalia,0.0,
872,National service https://t.co/KfPZ98OWZr,47,20,Somalia,0.0,https://t.co/KfPZ98OWZr
873,Mnsha allaah I am happy that I am enjoying the freedom of our ancestors today https://t.co/upj5VjDedz,3,0,Somalia,0.9062,https://t.co/upj5VjDedz
874,@AnjajaDalaa Mashallah I will win,1,0,Somalia,0.5859,
875,@alw_nasser Oh God Amen Lord of the worlds 🤲,1,0,Somalia,0.2732,
876,"As #Somaliland electric companies & the public are worried about the availability of fuel ⛽️ in the coming weeks & months, BOT manager @ahm_ibrahima confirms the arrival of Oil tankers in Berbera. This is a good news. Subsequently, the cost of fuel will change. https://t.co/5IgJOkpgQQ",19,3,Somalia,0.1779,https://t.co/5IgJOkpgQQ
877,"Famous writer: Bernard Shaw When an arrogant writer said to him: I am better than you, you write in search of money! I write in search of honor! Bernard Shaw said to him: You are right.. Each of us is looking for what is missing!

I just join twitter welcome me https://t.co/NGNa7f3ADw",0,0,Somalia,0.7767,https://t.co/NGNa7f3ADw
878,"On 23 and 24 June 2022 KAHRDO Organization attended Workshop on dialogues between all actors (Donors, INGO, LNGO) with regards to the quality of funding for local and national actors with coordination of localization working group and SCI was facilitating. https://t.co/imB8s39I4D",1,0,Somalia,0.0,https://t.co/imB8s39I4D
879,https://t.co/NWuB7qFA4e,1,0,Somalia,0.0,https://t.co/NWuB7qFA4e
880,"Today KAHRDO Organization  Attended Training for service providers, SCI and CSO partner staff on case management 18th, 19th and 20 June 2022-

which was being held
that SCI and CSO partner staff on case management.",1,0,Somalia,0.0,
881,"Young people are afraid to get married under the pretext that it brings them responsibility and poverty. And the Messenger said to Khadija, I married you when I was poor, then God made me rich to you. https://t.co/Ci74sR1lV1",1,0,Somalia,-0.1779,https://t.co/Ci74sR1lV1
882,"On 23 and 24 June 2022 KAHRDO Organization attended Workshop on dialogues between all actors (Donors, INGO, LNGO) with regards to the quality of funding for local and national actors with coordination of localization working group and SCI was leading.@SaveChildrenSO @WVSomalia https://t.co/Yp0dZ7Xosr",1,0,Somalia,0.0,https://t.co/Yp0dZ7Xosr
883,@Hashi_MP @HamzaAbdiBarre Congratulations prime minister 👏,2,0,Somalia,0.5994,
884,"On 23 and 24 June 2022 KAHRDO Organization attended Workshop on dialogues between all actors (Donors, INGO, LNGO) with regards to the quality of funding for local and national actors with coordination of localization working group and SCI was facilitating. https://t.co/c32CRk8Vof",2,0,Somalia,0.0,https://t.co/c32CRk8Vof
885,"Surveillance of the sewage and testing for a polio virus....

Somalia has a long way to go and  get a good surveillance system among its population and then to other places. https://t.co/mSsqbKibgp",6,1,Somalia,0.4404,https://t.co/mSsqbKibgp
886,SOMALIA: SOMALIA: Parliament Approves Prime Minister Hamse Abdi Barre By Majority Vote https://t.co/LM8lHlR4xm,1,0,Somalia,0.4019,https://t.co/LM8lHlR4xm
887,"Mom is essential🥰❤❤
📸 @ saidfadhaye https://t.co/h8Gtf8EQzk",3,1,Somalia,0.0,https://t.co/h8Gtf8EQzk
888,"Congratulations to the Prime Minister of the JFS Mr. @PMHamzaAbdi who was approved by the House of Representatives by a majority vote today 25-6-2022.

I pray to God to keep this heavy responsibility secret.

#SomaliaSuccess

#soomaaliyaguul https://t.co/zJIXfH15Db",5,4,Somalia,0.8779,https://t.co/zJIXfH15Db
889,@jenniepayla1 Mhdsnid 🥰,0,0,Somalia,0.0,
890,BFS MPs vote in favor of FGS Prime Minister @HamseAbdi_Barre nominated by the President of the Republic 220 MPs present all congratulated,5,3,Somalia,0.4019,
891,"It's a bipolar transistor with an insulated gate terminal. The IGBT combines, in a single device, a control input with a MOS structure and a bipolar power transistor that acts as an output switch. IGBTs are suitable for high-voltage, high-current applications. https://t.co/6PTcVZNUQ8",4,0,Somalia,0.0,https://t.co/6PTcVZNUQ8
892,@Sooyaal5 You deserve it all,1,0,Somalia,0.0,
893,"Hit like, retweet and follow. 🔥 “Will tell you why unmarried girls have fallen tits”😉😉",22,14,Somalia,0.0,
894,Congratulations to the Prime Minister of Somalia who today 25/6/2022 received a vote of confidence from the Somali Parliament https://t.co/JTBwrsXRtA,0,0,Somalia,0.802,https://t.co/JTBwrsXRtA
895,"The President of the Federal Republic of Somalia HE @HassanSMohamud congratulated the Speaker and Members of the House of the People of the Federal Parliament JFS for the approval of the Prime Minister of the Federal Government of Somalia HE @HamzaAbdiBarre.
@MQeees @EngNaaji @ Abdiraxman65 @BarkhadleDeeq @AbdiSamawad https://t.co/2uUag2sUlq",1,0,Somalia,0.4767,https://t.co/2uUag2sUlq
896,Congratulations Friend https://t.co/Vloa2MM3pG,0,0,Somalia,0.7964,https://t.co/Vloa2MM3pG
897,A good husband or wife is the one who awakens his wife to the fear of God by his good nature and kindness in the same way; t.co/eI7mZ2vGlH,39,18,Somalia,0.7717,
898,@a_zubeyr @HamzaAbdiBarre Congratulations again Mr. Prime Minister,0,0,Somalia,0.5994,
899,"Congrats👏👏🎉🎆🎆🎇🎇✨✨🎉#Sen_Deka_Hassan_Hussein for being elected as the chairperson of the Committee on Internal Affairs, Reconciliation and Relations btw the member States nd Federal Government of Somalia. https://t.co/7bjyniqvIJ",0,0,Somalia,0.0,https://t.co/7bjyniqvIJ
900,@YasinMowlid Nice profile,0,0,Somalia,0.4215,
901,"A leader not only shows the way but also walks the way with the team that you proved in real. You’re an amazing boss, and we’re proud of you. Thank you @ahm_ibrahima https://t.co/7m5gQqvDbm",8,0,Somalia,0.9274,https://t.co/7m5gQqvDbm
902,Just posted a photo @ Mogadishu Somalia https://t.co/IYX5jDgvvb,0,0,Somalia,0.0,https://t.co/IYX5jDgvvb
903,"@The 220 MPs who attended this morning all voted for PM @HamzaAbdi_Barre
Congratulations. There are many good things you can do.",1,0,Somalia,0.7783,
904,@imsweetallan @AbdallaBaidoa https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
905,@AliMohamedNur6 @JeeroAbdurahman https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
906,@nada_mohamed8 Follow back sister Masha'allah,6,0,Somalia,0.0,
907,@Nizammadd https://t.ke/Jsanbarat1F,11,0,Somalia,0.0,https://t.ke/Jsanbarat1F
908,@laila_hussein21 https://t.co/jSNbaRa61v,1,0,Somalia,0.0,https://t.co/jSNbaRa61v
909,@AbdiBarud https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
910,@HassanGabood @MsGaraad https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
911,@IbraTakow https://t.co/jSNbaRa61v,1,0,Somalia,0.0,https://t.co/jSNbaRa61v
912,@roseannmalate https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
913,@ rokiaabbas121 https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
914,@ Really Hameda https: // t. This / jS Nbara 61v,0,0,Somalia,0.0,
915,@AbdirisakUrug https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
916,@Zuhayra2022 https://twitter.com/jasanbarat1f,0,0,Somalia,0.0,https://twitter.com/jasanbarat1f
917,@Dhudi_kajooje https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
918,https://t.co/EDhpQ36W2e,1,0,Somalia,0.0,https://t.co/EDhpQ36W2e
919,@ zaisky11 https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
920,@fadumaSuni https://t.co/jSNbaRa61v,2,0,Somalia,0.0,https://t.co/jSNbaRa61v
921,"They told me to love you, I have to make you laugh. But every time you laugh yourself,
I am the one who falls in love❤🌹
#Jcyl #NoloshiiHore #NoloshaMaanta https://t.co/Rx34zBap6H",4,1,El Zaeem Cafe,0.9081,https://t.co/Rx34zBap6H
922,@Hafsojiqin https://t.co/jSNbaRa61v,1,0,Somalia,0.0,https://t.co/jSNbaRa61v
923,@ Iftinsudi https: //t.tso/ysnbara61v,0,0,Somalia,0.0,
924,@DanicaSugales https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
925,@ Cabdiqani2021 @AbdallaBaidoa https://t.co/jSNbaRa61v,1,0,Somalia,0.0,https://t.co/jSNbaRa61v
926,@haabiilYare https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
927,@RamlaMohamuud @ Cabdiqani2021 https://t.co/jSNbaRa61v,0,0,Somalia,0.0,https://t.co/jSNbaRa61v
928,@Haykal_Adem https://t.co/jSNbaRa61v,1,0,Somalia,0.0,https://t.co/jSNbaRa61v
929,"May Allah forgive us and our children and have mercy on them as the Lord of cigarettes
And make them of the seven thousand who will enter Paradise without reckoning❤️
Allah has forbidden us to be our friends and we will be safe from the barbarians",22,8,Somalia,0.9001,
930,@HassanSMohamud Speed recovery Mr. President...,0,0,Somalia,0.0,
931,"The president is ill, what is going on in Villa 😃😃 https://t.co/n5r3uzoNFg",1,0,CARE international guest house,-0.4215,https://t.co/n5r3uzoNFg
932,"""Somalis are the most listened to people on social media. The most crazy people in the world listen to no one but Somalis"" - Sh Mustafe Haji Ismail https://t.co/zAIapQ71Pi",2,0,Somalia,-0.3499,https://t.co/zAIapQ71Pi
933,"the official Prime Minister of Somalia.@HamzaAbdiBarre.
Somalia Parliament approves by a majority of 220 votes.

Congratulations Our New PM. https://t.co/yi7ltVYHDb",1,0,Somalia,0.765,https://t.co/yi7ltVYHDb
934,"The Messenger of Allah, may Allah bless him and grant him peace, said: ""Beware of lying. Lying leads you to immorality, and immorality leads you to hell.""
 This hadith was narrated by Bukhari and Muslim.
God bless you https://t.co/5TRZxCbqhm",6,1,Somalia,0.5719,https://t.co/5TRZxCbqhm
935,"@HamzaAbdiBarre He is the official Prime Minister of Somalia.

Parliament approves by a majority of 220 votes. https://t.co/wM25VUgnNl",0,0,Somalia,0.4019,https://t.co/wM25VUgnNl
936,Greet everyone   ✋️✋️ https://t.co/MPDZocLEVh,2,0,United Nations Office,0.3182,https://t.co/MPDZocLEVh
937,"So no one is pointing me to the finger
will author 📝
😂😂😂
#muxtarimah https://t.co/IIqto3xFA1",67,10,Somalia,-0.3597,https://t.co/IIqto3xFA1
938,"If the uneducated had given up on the knowledgeable debates, the controversy would have ended.

- Imaam Ghazali❤️ https://t.co/3iVpM4ZM2t",7,4,Somalia,0.0,https://t.co/3iVpM4ZM2t
939,It is a pain when only one person sees your mistake,0,0,Somalia,-0.6908,
940,https://t.co/pgjkLcYqgy,0,0,Somalia,0.0,https://t.co/pgjkLcYqgy
941,https://t.co/5KVBp2KnH9,0,0,Somalia,0.0,https://t.co/5KVBp2KnH9
942,https://t.co/TrwkuNJz7T,1,0,Somalia,0.0,https://t.co/TrwkuNJz7T
943,https://t.co/dpJCKD8XWz,1,0,Somalia,0.0,https://t.co/dpJCKD8XWz
944,Let us spend our days in the fields; 26-June https://t.co/CnALPDWcwJ,1,0,Somalia,0.0,https://t.co/CnALPDWcwJ
945,"# 26June. #IndependenceDay

#Somalia_guul https://t.co/qh89wc2Rje",1,0,Somalia,0.0,https://t.co/qh89wc2Rje
946,Is this statement correct or https://t.co/yosvQxpilE,0,0,Somalia,0.0,https://t.co/yosvQxpilE
947,"Mi_fimly💖💖 @ Somalia, somalia, httpsوماليا https://t.co/rhPlXYNuBh",1,0,Somalia,0.0,https://t.co/rhPlXYNuBh
948,Prime Minister Designate  @HamzaAbdiBarre gets confirmed by @Golaha_shac_JFS. Congratulations! Mr. Prime Minister. https://t.co/IgER8E2c6i,6,1,Somalia,0.636,https://t.co/IgER8E2c6i
949,Congratulations to the new Prime Minister who was approved by a majority vote of the parliament https://t.co/2I51yKPU4t,19,8,Somalia,0.7717,https://t.co/2I51yKPU4t
