,text,likes,retweets,city,sentiment_analysis,url
2382,@acostajose17 @elvinkobs @DeportesUno650 Thank you sir delinquent,3,0,Central,0.3612,
2383,of so nobody that I am nobody invites me to see us on the 4th of July,11,0,Asuncion,0.0,
2384,"@PabloperonoS You have to pay 80 thousand dollars a day from the Sirio Libanes to cure cancer. Do you have to pay private police and guard backs to leave calm? We are the owner and part of the State, not our State, freedom in the first place.",0,0,Central,-0.8257,
2385,@Kudiaz @ramondiaz9dt @emilianodiaz34 @Alhilal_FC 🫶🏽🫶🏽🫶🏽🫶🏽🫶🏽,0,0,Asuncion,0.0,
2386,"@DalyV @PaziiTorres Santi Vera wanted to take the penalty yesterday, and Camacho didn't allow it.",1,0,Central,-0.567,
2387,"The weather is going to be beautiful this week, except for Wednesday with its 22 degrees, just the day that Cerro plays, any chance? I don't think so 🤪 https://t.co/EWqn0rZLEn",0,0,Concepcion,0.7845,https://t.co/EWqn0rZLEn
2388,@enriama19 @solgamarraboll Hahahahahaha damn the man who believes Sol.,0,0,Asuncion,-0.4019,
2389,"@Patriota_py1811 There is everything uncle, marcio ocariz on all networks and I answer you myself 😎",0,0,Central,0.0,
2390,"GOOOOLLLLLLLLLL
Goal by Ariel Roa
⚽
Independent CG
🆚
Fernando de la Mora

 LOVE YOU!🚩
#DoveRed #ClawAndHumility",5,1,Asuncion,0.7371,
2391,He touched his Colorado Honor 👌🏼 https://t.co/zg3pd7IEhG,3,1,Central,0.4939,https://t.co/zg3pd7IEhG
2392,@ElpremaArturo @_danna_______ @CacerezEder @FaraoNeneMalo I like that you are watching,1,0,Asuncion,0.3612,
2393,@MayVistaAlegre 😆😆,1,0,Asuncion,0.0,
2394,They are looking for a possible truck driver who was involved in a fatal accident https://t.co/6gWCr0uFdW,0,0,Amambay,-0.765,https://t.co/6gWCr0uFdW
2395,@SeguraRiveiro But of course.. Imposible !!,0,0,Asuncion,0.0,
2396,"@Pirisbel If it's something that's going to be an inconvenience in the future, it better be early now.",1,0,Central,0.1027,
2397,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/EjDBmcbrIb,0,0,Central,0.0,https://t.co/EjDBmcbrIb
2398,@Hugobie @pizzahutpy @1330am 719,0,0,Asuncion,0.0,
2399,"@Gustavo_Larroza They also sell you the dollar and at almost the same price, the deal would be if you go to Argentina and take a dollar, it's even better if you buy from the supermarket in Clorinda you can pay in dollars.",1,0,Central,0.3612,
2400,@letiyegros Debate space already today Blonde..,1,0,Asuncion,0.0,
2401,I won a JD bike as a child and I don't want to sell it anymore 🥹,9,0,Alto Parana,0.5389,
2402,@Francis970AM Shine for him the perpetual light and REST in peace Christian resignation to family and friends,0,0,Asuncion,0.6597,
2403,"Today I told my patient that he doesn't need to buy medicine tomorrow because it's ""Sunday"" and he can buy it on Monday.
I jumped like this from Monday to Sunday.",0,0,Asuncion,0.3612,
2404,@OviedoJesusB @ChiquiArceDT,0,1,Central,0.0,
2405,Hahahaha for shit it doesn't go https://t.co/E5W3inDOGV,0,0,Puerto Presidente Stroessner,-0.5574,https://t.co/E5W3inDOGV
2406,Your barbaric pig is https://t.co/kplJkXoUfi,0,0,Central,0.0,https://t.co/kplJkXoUfi
2407,"I'm in a bad mood and I try to calm down accepting the fact saying ""well, that's it"" but it wasn't a pingoooo AAAAAA",3,0,Central,0.0516,
2408,"Accompanying my friend, partner and candidate #JohaDiputada! I celebrate the agreements that made possible the official registration of the ""Agreement for Asunción"" Alliance,

I am convinced that UNITY is the way!

#UntilChangeEverything https://t.co/fX5Xz1lvCR",148,9,Asuncion,0.938,https://t.co/fX5Xz1lvCR
2409,@the_warriorDd Yes you believe you will see the glory of God Jesus told Mary Magdalene. When he was a close friend of Jesús Lázaro when he died … And nobody believed her the same way she continues to screw people https://t.co/joKFKLOr3v,5,0,Central,0.7579,https://t.co/joKFKLOr3v
2410,@TotoGonzalez reading the messages 👍🏽😂 the pajerismo👌🏽,0,0,Asuncion,0.0,
2411,https://t.co/CtEIrhGDS7,0,0,Presidente Hayes,0.0,https://t.co/CtEIrhGDS7
2412,"Friends.. I'm selling raffles to help a friend travel.. With your help, I'm sure I'll be able to be in Sao Paulo cheering for all those who won't go.. If you want to lend a hand, please write to me on cel or here pv... Remember that if we don't help, WE DON'T SERVE...😊 https://t.co/READ4H3n9j",13,12,Asuncion,0.967,https://t.co/READ4H3n9j
2413,@taniaquiintana I keep buying tons from there 😂,0,0,Villarrica,0.0,
2414,"The afternoons with my goddaughter renew my soul, it is the happiness of my life.😍",4,0,Central,0.5574,
2415,Obvioooo ❤️ https://t.co/U2NEI2lEpj,1,0,Asuncion,0.0,https://t.co/U2NEI2lEpj
2416,@vanev87 very much congratulations,0,0,Central,0.6344,
2417,"@CaceresMauro89 Whoops, the Argentine dance is about to begin. Impossible to stop being what they say for us abroad!! We should be talking about our South American trade bloc, from Mexico to Patagonia UNITING OF FORCES, we are rich and we cannot waste time, information is elementary",0,0,Central,0.6504,
2418,"Two years from now, Paraguay will be for the first time in Latin America in the XXI century, followed by Bolivia back in 1935, the HISTORICAL PACT OF PEACE WITH COLOMBIA. if the ANR candidate or the national agreement wins. https://t.co/i5nHwd1PX1",0,0,Asuncion,0.9029,https://t.co/i5nHwd1PX1
2419,https://t.co/abpb5Sh853,0,0,Asuncion,0.0,https://t.co/abpb5Sh853
2420,https://t.co/txeAEZgwjd #Añarako de habanero. I have mortal. https://t.co/1ErBDmiDRJ,7,2,Central,0.0,https://t.co/txeAEZgwjd
2421,https://t.co/O0ZJMyXlQU,1,0,Asuncion,0.0,https://t.co/O0ZJMyXlQU
2422,But it is 💔 to pray for someone if they loved you. oh https://t.co/QfNb046hi6,1,0,Asuncion,0.7351,https://t.co/QfNb046hi6
2423,@MundoEConflicto Russia and Putin stop the destruction of Ukraine stop the war stop the genocide @mae_rusia @KremlinRussia_E @KremlinRussia @NATO,0,0,Asuncion,-0.9217,
2424,"#TotalUnit
#ConcertacionNacional2023 https://t.co/ssdiguATWQ",11,1,Asuncion,0.0,https://t.co/ssdiguATWQ
2425,https://t.co/eXkV1VNtjM,1,0,Presidente Hayes,0.0,https://t.co/eXkV1VNtjM
2426,Long live the Mipymes 👏👏👏 https://t.co/QuumZn3EbS,0,0,Puerto Presidente Stroessner,0.0,https://t.co/QuumZn3EbS
2427,to no one King .. https://t.co/CcqGf5jSRT,0,0,Asuncion,-0.296,https://t.co/CcqGf5jSRT
2428,And falling in love is very easy… https://t.co/f9lUqrZoWn,1,0,Central,0.5574,https://t.co/f9lUqrZoWn
2429,@christianchena https://t.co/FX95sqILw3,1,0,Asuncion,0.0,https://t.co/FX95sqILw3
2430,"I fell in love once, but it was because my defenses were down",0,0,Presidente Hayes,0.5647,
2431,Tuja'i rovatavy https://t.co/N79Rvp0Eo2,6,1,Central,0.0,https://t.co/N79Rvp0Eo2
2432,@and_centur14 Hoy es,0,0,Asuncion,0.0,
2433,"@_joseapodaca1 @leticaceres_ Congratulations, beautiful girl! He still hasn't decided which club he's from",1,0,Central,0.8439,
2434,@bachinunez_nuez Bachi you are not going to disappoint your colleague Esteban samaniego ? THE ORDER OF THE JUDGE OF PARAGUAY IS ALREADY IN DIP,0,0,Central,0.3089,
2435,Covid positive today.... And tomorrow is @CHAYANNEMUSIC's birthday 🎂🥳,0,0,Central,0.5574,
2436,"@tornacojoseluis Private property is respected and so is the National Constitution @MinPublicoPy @RRPPpoliciapy @minteriorpy
@SenadoresPy @DiputadosPy",4,2,Asuncion,0.4767,
2437,@celiaquesnel Millionaire,0,0,Central,0.0,
2438,"I am an imperfect woman, loved by a perfect God 💫",1,0,Central,0.8126,
2439,"Contact ☎️👇
https://t.co/6alZE3dXIQ https://t.co/PWGcuPS1Xa",6,5,Central,0.0,https://t.co/6alZE3dXIQ
2440,"@silvahopf Wait for me, I finished my mbeju and I'm going 😏",0,0,Asuncion,0.0,
2441,"@HugoPortilloPY @PLRAOficial @EdgarAcostaDip What I loved was your 3 or 4 hurrahs, you only serve to hurrero avíasido you can't even say hello in public, what a useless SOS you are resentful.",2,1,Puerto Presidente Stroessner,0.2732,
2442,Fuzzy pickles,0,0,Central,0.0,
2443,"@PabloperonoS You have to know how to respect those who think differently!! Let's grow up or bring us the crazy Gates and Bezos, and Soros, from Jurasik Park",0,0,Central,0.3147,
2444,"@maurionico The first time I read that someone can talk like that about Ronaldo, I don't understand the truth hahaha",1,0,Central,0.6295,
2445,@SomosVersusPY @SomosGENAhora Dejen to catch the bad referee!! @APFOficial,0,0,Asuncion,-0.6229,
2446,@NatashaCoronel Jau☝🏻,0,0,Asuncion,0.0,
2447,@SomosVersusPY @SomosGENNow José Méndez is inept @APFOficial should be suspended!!,0,0,Asuncion,-0.5696,
2448,My therapy: knead the dough of the mbeju 😄,0,0,Asuncion,0.0,
2449,@GonzaMurcia you are going to give me one,3,0,Asuncion,0.0,
2450,@sandrabenegas HAHA children's menu is already,0,0,Asuncion,0.5766,
2451,@lanegritapanad Ja'u koa @montsecmr,1,0,Central,0.0,
2452,@oliver_doria @mathiasebc54 @Mathiasstorales @abrilariasrebol HAHAHAHAHA I hate them,0,0,Asuncion,-0.5719,
2453,#NOW CONMEBOL announces a new fine for Cerro Porteño for the special that CONMEBOL itself will broadcast tonight. We will keep reporting. News in development. https://t.co/T7bho3y0jh,1,0,Asuncion,0.5423,https://t.co/T7bho3y0jh
2454,@nath_montiel I'm looking for you,0,0,Villarrica,0.0,
2455,"@jorgmdina @JesusHDP @FALG1080am From you, not even about that 😆",0,0,Central,0.0,
2456,@carsbarreto I loved it,0,0,Asuncion,0.5994,
2457,@ChiquiVargas24 Thank you!!!,1,0,Asuncion,0.5229,
2458,I see how I turn off and it's sad.,0,0,Central,-0.4767,
2459,When God distributed jealousy I formed 5 times 🥴,0,1,Asuncion,-0.0516,
2460,"@MIC_PY @IntnParaguay could control and report on fuel quality, many problems with injector nozzles, catalytic converters and pumps. It would not be strange with the excuse that ""they do not upload what they should"" they are adulterating. I don't know if it's worth it, but also @sedecopy https://t.co/lXUSvRQqtz",1,0,Central,0.0119,https://t.co/lXUSvRQqtz
2461,Horama nio !! https://t.co/DGUHFkcCuF,0,0,Central,0.0,https://t.co/DGUHFkcCuF
2462,@ciclonico1980 Yes or if you bring me to lambaré,0,0,Central,0.4019,
2463,@elcamba_argel Mina is also an employee of the Patron 🤨,1,0,Central,0.0,
2464,"Is there anyone in the world who resists this food madness?? 🤦😱
I have milanese ready to fry 🍗🥩😋
ask me I'll take you
Contact ☎️👇
Https//wa.me/595992675965 https://t.co/I2GOwhwcJT",11,8,Central,-0.1926,https://t.co/I2GOwhwcJT
2465,"How much does it cost to train, eat well, work, sleep the necessary hours, drink a certain amount of water a day so that someone comes again to want to criticize what you do and how you do it? Fuck you!",2,0,Central,-0.4389,
2466,Lol 🤣... https://t.co/yFdCQAE53f,2,0,Central,0.4215,https://t.co/yFdCQAE53f
2467,#UnidadTotal https://t.co/P4yo3Gaem0,17,4,Asuncion,0.0,https://t.co/P4yo3Gaem0
2468,"Coming to CPJ for the #PresidentialDebate @clubecouna

In minutes live from https://t.co/40AfuIiQfc

#SolePresidenta https://t.co/lvWLwUlAB2",43,4,Asuncion,0.0,https://t.co/40AfuIiQfc
2469,@Hugobie @pizzahutpy @1330am 525,0,0,Asuncion,0.0,
2470,"@CasallaJoaco @PabloperonoS That you come to discredit the compatriot is so ugly!! He is a respectable liberal. As simple as that, he celebrated that he is in Paraguay",0,0,Central,0.4484,
2471,"@R260469 @IngeGuma @GumareloPesado @Juan290717 Congratulations on the Goleada Cup, you celebrate a game, we have another title https://t.co/OABJqwHa1s",0,0,Central,0.8225,https://t.co/OABJqwHa1s
2472,@Purifrupy @kvsm10ok,0,0,Asuncion,0.0,
2473,"Little things are coming, the meme would say",16,1,Central,0.0,
2474,@ gloriateresa001 @clubecouna @solenu From https://t.co/40AfuIiQfc,1,0,Asuncion,0.0,https://t.co/40AfuIiQfc
2475,"In a foreign newspaper appears..
Libertad Champion of the Paraguayan league.
Vice- Champion Cerro Porteño.
In 3rd place Olimpia tri-champion of America and World Champion.
They are some hdp, what need was there to clarify all that?😡😡😡😡😡😡",8,2,Central,0.9136,
2476,"The game on Wednesday, the events we have this week in Asu and my birthday are already starting to give me anxiety 🥹",7,0,Guaira,-0.1779,
2477,"The only reason I'm not going to see H a arg is because DECEMBER and finals time, post concert depression around exam time no thanks. 😺 https://t.co/p0jwEXSErp",0,0,Asuncion,-0.4588,https://t.co/p0jwEXSErp
2478,"The musteless Milanese with mashed potatoes!! Unmissable 🍗🥩😋
I have ready to fry
Ask me and I'll take you
Contact ☎️👇
https://t.co/6alZE3dXIQ https://t.co/0LU11eLlr2",10,1,Central,0.4738,https://t.co/6alZE3dXIQ
2479,@FarmashopUY Get an honest job,3,0,Asuncion,0.5106,
2480,Go pe'japiro something. FUCKING INCOHERENTS! USE THIS AND THEN FINE UP FOR BREATHING 🖕🏻 https://t.co/zBWTGP6fbO,1,1,Central,0.4263,https://t.co/zBWTGP6fbO
2481,The 🐷 has arrived https://t.co/JuFqyZviUn,435,3,Central,0.0,https://t.co/JuFqyZviUn
2482,"@benjalibre The pyrague ""informant"" of the Stronist era that some still carry to the parents.",0,0,Central,0.0,
2483,Alliances in ALL Departments https://t.co/m9L9HEcrP2,20,5,Asuncion,0.0,https://t.co/m9L9HEcrP2
2484,That's how I want to do to Enzo and Maga for having 4 https://t.co/pd7zclltl3,3,0,Central,0.0772,https://t.co/pd7zclltl3
2485,♥️♥️♥️ https://t.co/rLAlSiEyyz,0,0,Central,0.0,https://t.co/rLAlSiEyyz
2486,"From the part I met personally, your information is impeccable. He's super smart and studious, he's a real liberal. I want to speak to him personally, because yes, we need the State, not like Cristina's scoundrel, or Maduro's government without a State. Health is key. https://t.co/t3puTA587U",0,0,Central,0.8171,https://t.co/t3puTA587U
2487,"We celebrate that Great Beautiful and Exemplary Dad, worthy of admiration, values ​​and principles. https://t.co/q9Yw5iF4UU",0,0,Central,0.9674,https://t.co/q9Yw5iF4UU
2488,Federico Santander lately in Bologna in Italy is in the country working on the Physical part in the @CITpy the striker will seek to continue his career in Europe note for @TigoSportsPY https://t.co/8Iblv4V1co,4,1,Asuncion,0.0,https://t.co/8Iblv4V1co
2489,"@PabloperonoS From the part that I personally knew, your information is impeccable. He's super smart and studious, he's a real liberal. I want to speak to him personally, because yes, we need the State, not like Cristina's scoundrel, or Maduro's government without a State. Health is key.",0,0,Central,0.8171,
2490,@TelmaCoroa Manda,0,0,Caaguazu,0.0,
2491,"How about some DELICIOUS meat milanese with Russian salad for your lunch or dinner??? A madness!!! 🤦🥩😋 Ask me I have ready to fry.
Contact ☎️👇
https://t.co/6alZE3dXIQ https://t.co/4qkG7OUXaX",25,5,Central,0.7542,https://t.co/6alZE3dXIQ
2492,"happy 18 months
Daddy's Prince 🤴
IAGO JESUS ​​https://t.co/358waqYsOm",2,0,Central,0.5719,https://t.co/358waqYsOm
2493,I am very changeable. Don't hang out with me!,0,0,Itapua,0.0,
2494,"Historic peace pact
For a peaceful and awake Paraguay.
Don't stay silent.
For a new Homeland if possible.

@PumbaVD1",1,1,Asuncion,0.7717,
2495,I need all the lingerie from @passionariapy haha ​​I love all of them 😍 genius who makes 💕 obviously my compueblana ✨🏡 https://t.co/qepQWohquf,3,1,Asuncion,0.802,https://t.co/qepQWohquf
2496,@claudelga7 🤣 🤣 🤣,0,0,Misiones,0.0,
2497,How much they already proposed to me on July 4 xd,16,0,Central,0.5859,
2498,@gloriatorras I'm not sure what to do.,0,0,Central,-0.2411,
2499,@AsuncionMuni @CPJ_Asu @Alvaromgrau @mora_federico @nenechopy what treatment should I follow to cure myself of the health problem caused by noise pollution from the local MOE https://t.co/4JSevbeRAl,0,0,Asuncion,-0.4019,https://t.co/4JSevbeRAl
2500,"🗣️A Fanzine Making Workshop is coming!.📚🤓
🤝🏼 From the hand of colleague Jess Pereira, with knowledge about Donna Haraway's Cyborg Manifesto
🗓️ This Friday at 6:30 p.m.
📍 Philosophy Pavilion
✍🏼 Reserve your place here https://t.co/cP4Yoqt5Vk
See you!🦉 https://t.co/AioP7uGkLS",6,4,Central,0.5837,https://t.co/cP4Yoqt5Vk
2501,"@solgamarraboll Trueoo, 20:30",0,0,Asuncion,0.0,
2502,😭❤️ https://t.co/IBD2ST0Q4Y,1,0,Asuncion,0.0,https://t.co/IBD2ST0Q4Y
2503,@PUMAParaguay @lizita_gabriela,0,0,Central,0.0,
2504,To the kitchen https://t.co/W09Wvdhnj3,1,0,Central,0.0,https://t.co/W09Wvdhnj3
2505,@PUMAParaguay @AlePereira_1912 🔵🔴,1,0,"Ayolas, Misiones, Paraguay",0.0,
2506,"🔄CHANGE
🗓 Date

↪️Enter: Milver Aquino
↩️Withdraws: Leandro Esteche

LOVE YOU!🚩
#DoveRed #ClawAndHumility",0,0,Asuncion,0.7371,
2507,"@ vanev87 before the end of the day, wish you Happy Birthday 🎂🥳 keep having a great time!! 😘",0,0,Central,0.9018,
2508,@arielruizdiazpy Decile,0,0,Asuncion,0.0,
2509,"@manuel_enllamas They want you to look for him, bring him, screw him, give him dinner, give him alcohol. If I like too much mbae it could be, if not not even fart.",0,0,Asuncion,0.34,
2510,🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩 https://t.co/hm3ou1uKqT,1,0,Central,0.0,https://t.co/hm3ou1uKqT
2511,@Hugobie @pizzahutpy @1330am 5️⃣1️⃣4️⃣,1,0,Central,0.0,
2512,@cino_luis @rojas_jc11 I hope he knows how to return home...,0,0,Central,0.4404,
2513,You no longer see my tweets again,6,0,Central,-0.296,
2514,Fío's dad was already https://t.co/Y6l5LhcoUl,0,0,Central,0.0,https://t.co/Y6l5LhcoUl
2515,Tremendous Teresa 😳🤪,0,0,Coronel Oviedo,0.0,
2516,"""it didn't hurt""
*dedicates hints on tw*",2,0,Central,0.4168,
2517,https://t.co/mlYYz20Oks at Rodriguez Organization https://t.co/5ZFZZGweWI,0,0,Central,0.0,https://t.co/mlYYz20Oks
2518,Life asks me a lot... and here I want to be a botinera just 😪😪😪,3,0,Central,0.0772,
2519,@AsuncionMuni @CPJ_Asu What treatment do I have to do to cure myself of the sound pollution of the local MOE of Cesar Campiz https://t.co/pyMed59oSl,0,0,Asuncion,0.0,https://t.co/pyMed59oSl
2520,Guess who was drawn to deliver the tfg protocol,1,0,Asuncion,0.0,
2521,"Eternal love to friends who are in good times, in bad times, with whom we can gossip but also talk about what hurts us ☝🏻",2,0,Central,-0.2846,
2522,In the office https://t.co/9domK75KXn,0,0,Central,0.0,https://t.co/9domK75KXn
2523,"Hahahaha who the hell is going to be offended? If you don't feel like it, you don't do it and that's it. https://t.co/6Lpz58gkcn",0,0,Itapua,-0.8276,https://t.co/6Lpz58gkcn
