,text,likes,retweets,city,sentiment_analysis,url
2486,"#Cameroon #WhatsApp #Number List
We provide a list of active Cameroonian WhatsApp numbers Using a WhatsApp program to attract the best leads from Cameroon is a great way to promote your marketing campaigns. This will be able to directly contact potential customers who can improve your business. The latest database compiled from key Cameroonian executives and several https://t.co/HBZm8wWout",0,0,Rajshahi,0.9584,https://t.co/HBZm8wWout
2487,@AForaziy @OfficialDBCI Those who do not calculate the relationship is like that,1,0,Khulna,0.3612,
2488,israfil59332048 Thank you,1,0,Barisal,0.3612,
2489,israfil59332048 Thank you,1,0,Barisal,0.3612,
2490,https://t.co/RMp8ESLJ3E,1,0,Chittagong,0.0,https://t.co/RMp8ESLJ3E
2491,"Black Fact -
It is the most complete colour in the whole world. https://t.co/WGzN8OZU4E",146,3,Dhaka,0.0,https://t.co/WGzN8OZU4E
2492,"#Cambodia #WhatsApp #Number List
Make it easier for new customers to contact you. Use the Cambodia WhatsApp number list to find the target audience for your campaigns. Number WhatsApp List is a reliable phone list with mobile phone numbers used by real people in Cambodia marked to help businesses with a sense of your service or product https://t.co/kITdh8Gz1n",0,0,Rajshahi,0.7269,https://t.co/kITdh8Gz1n
2493,"Mohiudd58848222 I liked you 4 posts I hope you will like my 3 posts I am also following,",0,0,Barisal,0.802,
2494,Just posted a photo @ S A Car Center https://t.co/o0rLcC7I3C,0,0,Dhaka,0.0,https://t.co/o0rLcC7I3C
2495,"Good project 
@AirdropDet
@AirdropStario
@airdropinspect
MEGALOTT is A Global Blockchain-Based Lottery Platform https://t.co/22A37T3O1C #MegaLott #JPM #ImLucky #MegalottGlobal",0,0,Dhaka,0.4404,https://t.co/22A37T3O1C
2496,Hi Mohiudd58848222 I liked you 4 posts I hope you will like my 3 posts I am also following,2,0,Barisal,0.802,
2497,Hi Mohiudd58848222 I liked you 4 posts I hope you will like my 3 posts I am also following,0,0,Barisal,0.802,
2498,"Good project 
@AirdropDet @AirdropStario @airdropinspect https://t.co/duSznPFK2Y",0,0,Dhaka,0.4404,https://t.co/duSznPFK2Y
2499,"@ilelaq17 @BTS_twt BOOST YET TO COME

listening to #YetToCome the new lead single of #BTS   (@BTS_twt) from their new anthology album #BTS_Proof 
#TheMostBeautifulMoment https://t.co/fMupoIreQd",0,0,Dhaka,0.5319,https://t.co/fMupoIreQd
2500,@Deep___pain https://t.co/1SOZnxuyJz,0,0,"Monipur, Dhaka",0.0,https://t.co/1SOZnxuyJz
2501,younuskhan960 I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
2502,minalaminbinpabi I like you 4 posts I hope you will like my 3 posts I will follow,0,0,Barisal,0.7845,
2503,Illuminated 92-94 anniversary. https://t.co/dYNKegxoet,0,0,Chittagong,0.0,https://t.co/dYNKegxoet
2504,"#Bulgaria #WhatsApp #Number List
WhatsApp is a very safe way for you to market to a wide range of people in Bulgaria. It's cheaper than traditional long-distance calls, and subscribers can open their messages knowing it's virus-free. You can create automatic greeting messages to chat with new customers and send a message to let customers know when you are back https://t.co/PjOGTS0PeA",0,0,Rajshahi,0.7841,https://t.co/PjOGTS0PeA
2505,😭😭 https://t.co/ckoq4KuJoT,0,0,Khulna,0.0,https://t.co/ckoq4KuJoT
2506,"@TRICHYCINEMAS letting go of our defenses opens the door to change, growth, and new freedom
Copyright 1991-2016 by Narcotics Anonymous World Services, Inc. All Rights Reserved",0,0,Dhaka,0.8176,
2507,RumaTanha5 Raw flowers,1,0,Khulna,0.0,
2508,@Ray__sX Good project @AirdropDet @AirdropStario @airdropinspect,0,0,Dhaka,0.4404,
2509,"#Brazil #WhatsApp #Number List
Brazil WhatsApp Number List is one of the most affordable ways to reach a large audience in Brazil directly. Use our list of WhatsApp numbers to get in touch with your campaigns and get in touch with all potential customers in Brazil. In short, utilize our database to send SMS or cold call messages to the region. You can take advantage of https://t.co/g3EnONh3ue",0,0,Rajshahi,0.34,https://t.co/g3EnONh3ue
2510,🙈🙈🙈 #BabyDoge #forkan https://t.co/id5WNA27pF,1,0,Chittagong,0.0,https://t.co/id5WNA27pF
2511,"But there are many students like him, but if you go to him, you don't have the courage anymore! 3",0,0,Chittagong,-0.4559,
2512,@goal Wow,0,0,Dhaka,0.5859,
2513,"-Everyone in the world is crazy,
-One of the characters ,,,. Https://t.co/7wbfKS09pM",0,0,Dhaka,-0.34,
2514,https://t.co/zjJYb8orpB,0,0,Dhaka,0.0,https://t.co/zjJYb8orpB
2515,"After Winning Best Camper Trophy at Rotary Youth Leadership Award - RYLA 2020. 

#Syedtanvirhossain #s__tanvir
#Bestcamper #Ryla
#rotary #rotaract #interact

Syed Tanvir Hossain 
@S___TANVIR https://t.co/o39zMjcGjt",1,0,Chittagong,0.9022,https://t.co/o39zMjcGjt
2516,"#Bosnia and Herzegovina #WhatsApp #Number List
Bosnia and Herzegovina WhatsApp numbers list is a good investment for your business listing. It gives you all the data about which businesses are actively using the WhatsApp program. You can use this list to launch your marketing campaigns. End-to-end encrypted to your mobile device via WhatsApp, https://t.co/zKUObmxKI9",0,0,Rajshahi,0.6369,https://t.co/zKUObmxKI9
2517,"My love with Padma is long
With one lover;
From the beginning to the end of the relationship on the banks of the Padma.

Boyfriend's love is gone,
But Padma's love is unbroken.

I didn't want to hold my boyfriend
And I didn't want to lose Padma

O Padma Bridge, I promised
If love ever comes again https://t.co/0jk9EuCtU8",2,0,Rajshahi,0.9774,https://t.co/0jk9EuCtU8
2518,Good project https://t.co/Jy2Axov3qm,0,0,Dhaka,0.4404,https://t.co/Jy2Axov3qm
2519,"It is easy to become a saint in Islam in every age,
But it is very difficult to be a hero in Islam !!

Because the gift of the disciples comes into the hands of the saint,
And the hero's hands and feet are made of iron! https://t.co/JSFhbovWui",6,1,Barisal,0.8168,https://t.co/JSFhbovWui
2520,🥺🥺🥺 https://t.co/Fuw69Nrwr7,2,0,Dhaka,0.0,https://t.co/Fuw69Nrwr7
2521,"কারো mimisoltana100k If I have to be someone, why not me?",0,0,Dhaka,0.0,
2522,@SejutiBhuiyan া,1,0,Dhaka,0.0,
2523,🥰🥰🥰 https://t.co/YMTJTEAI6I,0,0,Dhaka,0.0,https://t.co/YMTJTEAI6I
2524,"@ pothiksumon3 - True love
 - Never gets the right status. 3",0,0,Dhaka,0.7906,
2525,"#Bolivia #WhatsApp #Number List
Connecting to our list of Bolivia WhatsApp numbers gives you several benefits. You can easily send WhatsApp messages without having to manage hosting, scaling or ongoing software updates, and integrate WhatsApp with your other apps, such as the Mule Soft connector for . https://t.co/irkDkgQ09n",0,0,Rajshahi,0.6124,https://t.co/irkDkgQ09n
2526,They are a little happy ❤️☺ https://t.co/DdsURW2BEX,1,0,Chittagong,0.5279,https://t.co/DdsURW2BEX
2527,"Good project 
@AirdropDet @AirdropStario @airdropinspect https://t.co/Jy2Axov3qm",0,0,Dhaka,0.4404,https://t.co/Jy2Axov3qm
2528,@Rianachudhury ৪,0,0,Dhaka,0.0,
2529,@Nazrul2822010 🤣🤣,2,0,Dhaka,0.0,
2530,@ ΛεξιΛορε @ ΛεξιΛορε τάκη με ας δέντιστ,0,0,Dhaka,0.0,
2531,What's hr biggest scam of life that nobody wants to admit...,0,0,Narayanganj,-0.5719,
2532,"#benin #WhatsApp #Number List
Having a list of Benin WhatsApp numbers is very convenient to develop your ideal prospects for WhatsApp SMS marketing campaigns. The latest database provides clear and up-to-date information for professionals and businesses, so it is considered the cornerstone of any successful WhatsApp marketing campaign. Also, buying a list of Benin WhatsApp numbers will help your https://t.co/SHyS1f7OUR",0,0,Rajshahi,0.9287,https://t.co/SHyS1f7OUR
2533,"@ilelaq17 @BTS_twt Thank you Soo much 🥰💖

BOOST YET TO COME 💜

I'm listening to #YetToCome from #TheMostBeautifulMoment by #BTS , the title song of the new @BTS_twt album #BTS_Proof",0,0,Dhaka,0.7125,
2534,"June 27
Change and growth
When someone points out a shortcoming, our first reaction may be defensive.  There will always be room for growth.
Basic Text, p. 36
Just for today:  I will greet each opportunity for growth with an open mind.
Copyright 1991-2016 by Narcotics Anonymous https://t.co/vzN3Ey7kTt",1,0,Dhaka,0.9001,https://t.co/vzN3Ey7kTt
2535,"Under the direction of Deshnayak Mr. Tareq Rahman, under the supervision of Bangladesh Jatiyatabadi Chhatra Dal, Bangladesh Jatiyatabadi Krishak Dal with the objective food items of Sunamganj district. https://t.co/F1ZUCOJNVy",0,0,Dhaka,0.0,https://t.co/F1ZUCOJNVy
2536,"#belize #WhatsApp #Number List
Belize WhatsApp numbers list has been proven and certified to be one of the best options to win targeted customers and achieve good results for marketing campaigns. The latest database provides up-to-date information on business people and their companies. This will ensure you have an edge for your business. Best of all, Belize number listings can exaggerate your potential buyers https://t.co/Q4Pj8lXAkB",0,0,Rajshahi,0.9545,https://t.co/Q4Pj8lXAkB
2537,"#Belgium #WhatsApp #Number List
Gain access to all the information you need for your business and its progress. Belgium number lists have this feature to help with your telemarketing campaigns. An updated and up-to-date database contains all valid information and ensures you have the information you need to achieve your business goals. Likewise, buying a Belgium number list will do it for you https://t.co/0P5doqOMEj",0,0,Rajshahi,0.8591,https://t.co/0P5doqOMEj
2538,Rains leave more than 170 dead in India and Bangladesh https://t.co/LKLBFeaTwe via @YouTube,0,0,Dacca,-0.6969,https://t.co/LKLBFeaTwe
2539,SK SUMON KHAN,0,0,Bangladesh,0.0,
2540,S: Sumon Khan Hotpops: //tk/udyakane 093,0,0,Bangladesh,-0.4278,
2541,Https://t.co/OAjEnsBm1q on the lips,0,0,Khulna,0.0,
2542,"#Belarus #WhatsApp #Number List
Belarus WhatsApp numbers list is considered to be one of the best options to promote your WhatsApp marketing campaigns and has the potential to expand your number of potential buyers. The updated and up-to-date database fully guarantees you only the best and most reliable information from all social media sources. https://t.co/JsGxfeK7wE",0,0,Rajshahi,0.9274,https://t.co/JsGxfeK7wE
2543,"World largest rohingya refugee camp ,Coxsbazar#Rohingya #Bangladesh 5 years has gone no major change for voluntary repartition with  de forestation @nature  which voluntary plated by rohingya https://t.co/VuT7EgvsJt",2,0,Cox's Bazar,-0.296,https://t.co/VuT7EgvsJt
2544,IMoniPalit I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
2545,🥰🥰😍 https://t.co/KjwghcB7m9,2,0,Dhaka,0.0,https://t.co/KjwghcB7m9
2546,Just posted a photo @ Rajshahi https://t.co/MwWUhV4VWK,0,0,Rajshahi,0.0,https://t.co/MwWUhV4VWK
2547,Vocal: ra azmir https://t.co/QPd7KqHWFj,1,0,Dhaka,0.0,https://t.co/QPd7KqHWFj
2548,"#Bahrain #WhatsApp #Number List
Bahrain WhatsApp Number List is recognized as one of the top tools for promoting telemarketing campaigns and it can also increase your business sales. The latest database has 100% accurate data collected from all reliable social media sources to ensure your company and you are only getting good service from our company. https://t.co/5DMe8I9Z25",0,0,Rajshahi,0.886,https://t.co/5DMe8I9Z25
2549,nampnamhina I liked you 4 posts I hope you like my 3 posts I am also following,1,0,Barisal,0.802,
2550,@RealPaigeWWE Any one ever called you sexy? https://t.co/dDpKLh1edH,0,0,Dhaka,0.5267,https://t.co/dDpKLh1edH
2551,nampnamhina I liked you 4 posts I hope you like my 3 posts I am also following,1,0,Barisal,0.802,
2552,"#bahamas #WhatsApp #Number List
Getting a list of WhatsApp numbers is undoubtedly the key to your company's growth. Bahamas WhatsApp numbers list is known for its ability to maximize your WhatsApp marketing campaigns, which will make your service more recognized by your target consumers. The latest up-to-date database brings together all records collected from all trusted and reliable social media platforms. https://t.co/pFVDUEZpS8",0,0,Rajshahi,0.7906,https://t.co/pFVDUEZpS8
2553,nampnamhina I liked you 4 posts I hope you like my 3 posts I am also following,2,0,Barisal,0.802,
2554,"For #SheikhHasina, #PadmaBridge is an integral part of her vision of an integrated economy. When she returned home in 1981, she visited every corner of #Bangladesh. She realizes the need for a smooth communication system for growth and prosperity.
👉🔗 https://t.co/YEXjVtH64w https://t.co/d4M7XRmnPw",0,0,Dhaka,0.5574,https://t.co/YEXjVtH64w
2555,@livingmylyf2 @zvcxnnm @jenniebpchile You mean today??,0,0,Barisal,0.0,
2556,"In 2012, the @WorldBank canceled a $1.2 billion loan to build #Bangladesh’s longest bridge citing #corruption, which was never proven.
Eight years after work began, #SheikhHasina on Saturday inaugurated the #PadmaBridge.
👉 https://t.co/LpZYnnDtMu
@business #PadmaBridgeopening https://t.co/3tbSAm200k",1,0,Dhaka,0.0,https://t.co/LpZYnnDtMu
2557,"#Australia #WhatsApp #phone number list
Australia Whatsapp Phone Number List is like a messenger app that provides sending and receiving messages, allowing to send files, contacting customers via video or audio calls, and some other basic features that you can use to promote your products and services through Whatsapp. Also, this https://t.co/YyQrHOXGke in the latest mail database",0,0,Rajshahi,0.6908,https://t.co/YyQrHOXGke
2558,EMegherRazoo Where is your home?,0,0,Dhaka,0.0,
2559,"People use truck to cross Padma bridge  with their motorcycles after they failed to manage the toll plaza officials following the government barred motorcycle on the newly inaugurated bridge following an accident that took two lives.

Photo: Collected

#Bangladesh #PadmaBridge https://t.co/c0TXpfiq0Q",0,0,Chittagong,-0.7506,https://t.co/c0TXpfiq0Q
2560,https://t.co/trJp2OcrNQ,0,0,Dhaka,0.0,https://t.co/trJp2OcrNQ
2561,@SunnyLeone Dashing sunny🔥,2,0,Dhaka,0.0,
2562,Hey I joined a network called My4gdatavr and earned $25.00! You get paid for testing out new free apps and posting on social media. Sign up with my link for an instant $25 signup bonus! https://t.co/VI1Hktv3Wf https://t.co/odBJ33XQn6,0,0,Rajshahi,0.8118,https://t.co/VI1Hktv3Wf
2563,Trading Corporation Bangladesh https://t.co/ANIEyASQxE,1,0,Dighinala,0.0,https://t.co/ANIEyASQxE
2564,@dailystarnews That's fine. We expect daily 1 cr on average. More buses and trucks will ply adding up to the toll collection. But a strict discipline must be brought here. The hooliganism of bikers and other picnickers must be dealt with severely. This is no playing ground.,0,0,Dhaka,-0.6908,
2565,"#armenia #WhatsApp #Number List
The Armenia number list is the latest service provided by the latest mailing database. Therefore, this numbered list is an absolutely updated and valid database compiled and researched by the company's professional lead generation team. To get a list of Armenia numbers that will help your marketing campaigns to be more effective. For this reason, https://t.co/Kkayx1pe3D",0,0,Rajshahi,0.7501,https://t.co/Kkayx1pe3D
2566,What is the benefit of blaming someone? Where your luck is bad! ...... https://t.co/cztDZl4lWG,0,0,Sanua Lighthouse,-0.2481,https://t.co/cztDZl4lWG
2567,MMdMirazh I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
2568,https://t.co/MIXW4okq12,1,0,Chittagong,0.0,https://t.co/MIXW4okq12
2569,Happy happy https://t.co/JodYVT066z,0,0,National University,0.8126,https://t.co/JodYVT066z
2570,@ Nazmul10970570 Thanks,1,0,Dhaka,0.4404,
2571,@sevensadie https://t.co/4WGj91T14N,0,0,Khulna,0.0,https://t.co/4WGj91T14N
2572,@ OstadAlauddin3 Brother you like my 2nd post,1,0,Barisal,0.3612,
2573,"#albania #WhatsApp #number list
Hold, today's Albania WhatsApp numbers list is an important source of data as most businesses and professionals in Albania use this app. This is a popular application for sending and receiving videos, photos and documents, sending messages and calling potential customers to market your products and services. https://t.co/unb1EXzS8l",0,0,Rajshahi,0.5574,https://t.co/unb1EXzS8l
2574,@juhaynatdjebara Nice edit,0,0,Dhaka,0.4215,
2575,@MegherRazoo I'm fine,1,0,Dhaka,0.2023,
2576,@kanjani87 @ParmodK15658311 ️❤️,0,0,Dhaka,0.0,
2577,"Hearing his words, I immediately drank tea. 3",4,0,Dhaka,0.0,
2578,on the WAY... https://t.co/Dzar742iI3,0,0,Merul Badda,0.0,https://t.co/Dzar742iI3
2579,@ hasan675891 I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
2580,SarderKazol I like you 4 posts I hope you like my 3 posts I am also following,0,0,Barisal,0.7845,
2581,@MonuJ62941076 🤣🤣🤣🤣,1,0,Dhaka,0.0,
2582,"#venezuela phone number list
Venezuela Phone Number List contains the latest Venezuela mobile number database with complete contact details. The latest mail database is the world's best and top Venezuela phone number list provider. If you want to get Venezuela mobile number database, we recommend you to use our Venezuela mobile number list, https://t.co/XGX7wvOHcK",0,0,Rajshahi,0.891,https://t.co/XGX7wvOHcK
2583,"Happy - Tea
Sad - to eat tea
Depressed - Eat tea
Alone - Tea
Drink tea - eat tea again
My girlfriend in Bani. https://t.co/vr2WTkDiTJ",14,0,Dhaka,-0.5719,https://t.co/vr2WTkDiTJ
2584,@md_emoran In Sha allah,0,0,Khulna,0.0,
2585,@ Rubel71047778 I like you 4 posts I hope you will like my 3 posts I am also following,0,0,Barisal,0.7845,
